ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44301,54110,00000,1100-40-44-443-4401-0000-00000-00000-54110-00000,SW ADM NATRAL GAS,2015,2,379,02/20/2015,API,1,083279,,9886,1267,159.55
44301,54110,00000,1100-40-44-443-4401-0000-00000-00000-54110-00000,SW ADM NATRAL GAS,2015,2,379,02/20/2015,API,1,083279,,9934,1267,615.61
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"13,573.31"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,88.45
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"8,770.06"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,160.56
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"1,525.71"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"1,701.56"
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,5.00
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"79,353.31"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"1,914.09"
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"108,184.20"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,102.31
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,935.96
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"12,882.71"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"14,374.25"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"19,851.19"
44331,51120,00000,1100-40-44-443-4431-0000-00000-00000-51120-00000,ST SN REMV PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,128.26
44331,51310,00000,1100-40-44-443-4431-0000-00000-00000-51310-00000,ST SN REMV OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"5,613.66"
44331,52413,00000,1100-40-44-443-4431-0000-00000-00000-52413-00000,ST SN REMV WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,141.75
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"1,740.30"
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"1,944.95"
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"29,104.03"
44332,51120,00000,1100-40-44-443-4432-0000-00000-00000-51120-00000,ST SN CROS PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,81.38
44332,51130,00000,1100-40-44-443-4432-0000-00000-00000-51130-00000,ST SN CROS WKR COMP W,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,190.39
44332,51310,00000,1100-40-44-443-4432-0000-00000-00000-51310-00000,ST SN CROS OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"3,885.28"
44332,52413,00000,1100-40-44-443-4432-0000-00000-00000-52413-00000,ST SN CROS WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,191.23
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"2,248.78"
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"2,511.23"
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"2,765.43"
44333,51120,00000,1100-40-44-443-4433-0000-00000-00000-51120-00000,ST SN BARR PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,6.00
44333,51310,00000,1100-40-44-443-4433-0000-00000-00000-51310-00000,ST SN BARR OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,207.53
44333,52413,00000,1100-40-44-443-4433-0000-00000-00000-52413-00000,ST SN BARR WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,24.33
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,202.57
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,226.30
44334,51110,00000,1100-40-44-443-4434-0000-00000-00000-51110-00000,ST SN MISC PERM WAGES,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,"8,462.06"
44334,51120,00000,1100-40-44-443-4434-0000-00000-00000-51120-00000,ST SN MISC PRMIUM PAY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,18.75
44334,51310,00000,1100-40-44-443-4434-0000-00000-00000-51310-00000,ST SN MISC OVRTM PERM,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,568.52
44334,52413,00000,1100-40-44-443-4434-0000-00000-00000-52413-00000,ST SN MISC WAGE INS B,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,52.95
44334,52510,00000,1100-40-44-443-4434-0000-00000-00000-52510-00000,ST SN MISC WI RET SY,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,615.34
44334,52610,00000,1100-40-44-443-4434-0000-00000-00000-52610-00000,ST SN MISC FICA MEDIC,2015,2,278,02/20/2015,PRJ,1,1504,11504,11504,PR1504,685.43
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2015,2,274,02/18/2015,API,1,614885,,8250,1142,0.43
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,194,02/13/2015,API,1,617278,15000257,7367,995,"11,777.93"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,177,02/10/2015,API,1,173088,15000335,7024,865,"1,453.50"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,176,02/10/2015,API,1,173088,15000335,6561,864,"1,683.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,608459,15000326,6568,865,"19,593.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,609231,15000325,6948,865,459.00
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,612744,15000338,6571,865,"11,358.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,021634,15000339,6569,865,"4,387.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,166033,15000336,6570,865,"3,060.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,602923,15000322,6566,865,"7,229.25"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,150,02/10/2015,API,1,607630,15000324,6567,865,"2,142.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,021634,15000339,6563,864,"4,755.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,166033,15000336,6564,864,"4,590.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,191460,15000323,6557,864,459.00
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,600884,15000340,6939,864,"6,562.50"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,602923,15000322,6558,864,"10,595.25"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,607630,15000324,6559,864,"3,978.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,608459,15000326,6560,864,"27,348.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,609231,15000325,6942,864,803.25
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,612744,15000338,6565,864,"17,037.00"
44330,54350,00000,1100-40-44-443-4430-0000-00000-00000-54350-00000,ST SN PLOW LEASE EQUP,2015,2,149,02/10/2015,API,1,616558,15000327,6562,864,"5,296.00"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"8,265.55"
44330,53235,00000,1100-40-44-443-4430-0000-00000-00000-53235-00000,ST SN PLOW SAFETY SUP,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,158.24
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"10,099.17"
44332,51130,00000,1100-40-44-443-4432-0000-00000-00000-51130-00000,ST SN CROS WKR COMP W,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,285.17
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"5,777.87"
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,686.73
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,750.51
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"2,951.88"
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"1,449.29"
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,200.73
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,217.38
44334,51110,00000,1100-40-44-443-4434-0000-00000-00000-51110-00000,ST SN MISC PERM WAGES,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"6,101.84"
44334,52410,00000,1100-40-44-443-4434-0000-00000-00000-52410-00000,ST SN MISC HLTH INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"2,990.34"
44334,52510,00000,1100-40-44-443-4434-0000-00000-00000-52510-00000,ST SN MISC WI RET SY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,414.94
44334,52610,00000,1100-40-44-443-4434-0000-00000-00000-52610-00000,ST SN MISC FICA MEDIC,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,460.45
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"13,588.50"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,83.89
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"6,742.84"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"7,767.90"
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"1,388.23"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"1,552.10"
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"72,582.53"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,728.41
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"37,868.94"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"50,392.31"
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,0.98
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2015,2,63,02/06/2015,PRJ,1,1503,11503,11503,PR1503,"7,560.19"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4839,653,"51,706.01"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4840,653,"26,104.89"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4841,653,"3,152.14"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4909,653,"35,959.82"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4837,653,"5,004.21"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,60,02/02/2015,API,1,215582,15000302,4838,653,"4,674.47"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,2,40,02/03/2015,API,1,617278,15000257,4862,665,"27,329.80"
44330,57141,00000,1100-40-44-443-4430-0000-00000-00000-57141-00000,ST SN PLOW ID CHRG FS,2015,1,"4,601",01/31/2015,GNI,1,,,,FS CHRGS,"69,554.00"
44332,57141,00000,1100-40-44-443-4432-0000-00000-00000-57141-00000,ST SN CROS ID CHRG FS,2015,1,"4,601",01/31/2015,GNI,1,,,,FS CHRGS,"7,728.22"
44333,57141,00000,1100-40-44-443-4433-0000-00000-00000-57141-00000,ST SN BARR ID CHRG FS,2015,1,"4,601",01/31/2015,GNI,1,,,,FS CHRGS,"3,864.11"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,"1,151.55"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,"9,815.24"
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,1.96
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,1.96
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,1.96
44334,52410,00000,1100-40-44-443-4434-0000-00000-00000-52410-00000,ST SN MISC HLTH INS B,2015,1,"4,521",01/31/2015,GNI,1,,,,RCL PP HLT,"1,538.82"
44301,57140,00000,1100-40-44-443-4401-0000-00000-00000-57140-00000,SW ADM ID CHRG EN,2015,1,"4,423",01/01/2015,GEN,1,MAINTE,JAN MAINT,,MMB MAINTE,"1,059.13"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2015,1,"4,416",01/01/2015,GNI,1,,REVERSE,2014 ADJ,REV 14 ADJ,"-232,356.49"
44330,53140,00000,1100-40-44-443-4430-0000-00000-00000-53140-00000,ST SN PLOW HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26497,2651,8.18
44332,53140,00000,1100-40-44-443-4432-0000-00000-00000-53140-00000,ST SN CROS HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26497,2651,0.91
44333,53140,00000,1100-40-44-443-4433-0000-00000-00000-53140-00000,ST SN BARR HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26497,2651,0.45
44330,53140,00000,1100-40-44-443-4430-0000-00000-00000-53140-00000,ST SN PLOW HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26498,2651,1.11
44332,53140,00000,1100-40-44-443-4432-0000-00000-00000-53140-00000,ST SN CROS HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26498,2651,0.12
44333,53140,00000,1100-40-44-443-4433-0000-00000-00000-53140-00000,ST SN BARR HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26498,2651,0.06
44330,53140,00000,1100-40-44-443-4430-0000-00000-00000-53140-00000,ST SN PLOW HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26504,2651,-1.11
44332,53140,00000,1100-40-44-443-4432-0000-00000-00000-53140-00000,ST SN CROS HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26504,2651,-0.12
44333,53140,00000,1100-40-44-443-4433-0000-00000-00000-53140-00000,ST SN BARR HARDWA SUP,2015,1,"2,466",01/26/2015,API,1,120899,,26504,2651,-0.06
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,230292,,26500,2651,61.00
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,230292,,26502,2651,451.48
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26496,2651,6.06
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26496,2651,0.67
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26496,2651,0.34
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26501,2651,9.92
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26501,2651,1.10
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26501,2651,0.55
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26505,2651,6.35
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26505,2651,0.71
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,1,"2,466",01/26/2015,API,1,602158,,26505,2651,0.35
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,1,"2,466",01/26/2015,API,1,604464,,26494,2651,35.45
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,604464,,26494,2651,3.94
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,1,"2,466",01/26/2015,API,1,604464,,26494,2651,1.97
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,1,"2,466",01/26/2015,API,1,605881,,26499,2651,59.18
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,1,"2,466",01/26/2015,API,1,605881,,26499,2651,6.58
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,1,"2,466",01/26/2015,API,1,605881,,26499,2651,3.29
44330,54121,00000,1100-40-44-443-4430-0000-00000-00000-54121-00000,ST SN PLOW CELL PHONE,2015,1,"2,466",01/26/2015,API,1,606420,,26492,2651,80.02
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26509,2651,1.74
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26509,2651,11.34
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26509,2651,0.87
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26509,2651,1.74
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26509,2651,1.74
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26510,2651,1.74
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26510,2651,11.34
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26510,2651,0.87
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26510,2651,1.74
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,1,"2,466",01/26/2015,API,1,614629,,26510,2651,1.74
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2015,1,"2,466",01/26/2015,API,1,616314,,26495,2651,53.91
